2	0	144.4169	10095	-29.89633	98.39961	98.39961	5030
14	9	16.8476	1258	-29.89633	98.41562	98.40562	616
4	23	97.69144	7518	-29.89633	98.42156	98.42156	3744
16	18	0.6658544	30	-29.89633	98.43735	98.43735	9
12	4	105.5051	7459	-29.89633	98.45297	98.45297	3710
8	11	8.635379	713	-29.89633	98.46844	98.46844	335
18	15	37.23932	2965	-29.89633	98.48376	98.48376	1471
0	11	189.0273	13452	-29.92172	98.49892	98.49892	6704
15	6	72.86658	5381	-29.92172	98.51392	98.51392	2663
13	17	0.8119804	37	-29.92172	98.52879	98.52879	10
21	21	34.71571	2695	-29.92172	98.5435	98.5435	1342
10	7	252.481	18169	-30.09674	98.55806	98.55806	9051
22	3	81.90581	5897	-30.09674	98.57248	98.57248	2947
14	7	236.9342	17053	-30.27799	98.58675	98.57675	8505
4	10	180.7492	12756	-30.29332	98.59098	98.59098	6353
12	6	237.6619	17053	-30.54143	98.60507	98.60507	8514
15	14	24.94707	1946	-30.54143	98.61902	98.61902	960
0	14	5.332943	369	-30.54143	98.63283	98.63283	168
16	2	90.60017	6665	-30.54143	98.6465	98.6465	3312
16	19	0.6019155	20	-30.54143	98.66003	98.66003	2
21	23	0.4048313	6	-30.54143	98.67343	98.66343	1
5	13	7.551763	564	-30.54143	98.6768	98.6768	269
8	9	199.2237	13947	-30.60103	98.69003	98.69003	6945
4	24	83.08735	6322	-30.60103	98.70313	98.69312	3163
12	11	12.74162	992	-30.60103	98.70619	98.70619	476
19	5	86.55254	6003	-30.60103	98.71913	98.71913	2974
12	24	85.30582	6340	-30.60103	98.73194	98.73194	3161
21	17	27.9184	2072	-30.60103	98.74462	98.74462	1011
1	24	98.27103	7616	-30.60103	98.75717	98.75717	3810
16	22	51.36394	3844	-30.60103	98.7696	98.7696	1913
22	10	62.12315	4561	-30.60103	98.78191	13.24023	2260
15	3	86.15729	6346	-30.60103	98.78191	98.7719	3153
15	1	96.94472	6981	-30.60103	98.78419	98.77419	3462
6	20	91.93748	7032	-30.60103	98.78645	98.78645	3517
18	15	39.83076	3089	-30.60103	98.79858	14.78816	1529
1	17	3.485909	297	-30.60103	98.79858	98.77858	130
7	4	278.3651	20275	-30.98589	98.79858	98.79079	10147
14	11	13.36163	986	-30.98589	98.80289	98.80289	480
14	7	217.3366	15434	-31.09969	98.81486	98.81486	7680
21	4	13.20222	1060	-31.09969	98.82671	98.8167	538
22	24	0.3565548	4	-31.09969	98.82854	98.81853	1
19	22	0.4361413	11	-31.09969	98.83035	98.83035	1
12	9	226.5182	16179	-31.25852	98.84205	98.84205	8077
9	15	1.494829	85	-31.25852	98.85363	98.85363	32
8	5	250.3076	18004	-31.46809	98.8651	98.8651	8986
8	16	26.98787	2065	-31.46809	98.87645	98.87645	1022
24	13	7.23258	551	-31.46809	98.88769	98.88769	277
6	24	93.59919	7071	-31.46809	98.88769	11.19148	3526
8	24	81.381	6067	-31.46809	98.89881	98.89881	3018
6	16	2.603665	211	-31.46809	98.90982	98.89982	94
24	18	1.256599	80	-31.46809	98.91082	98.91082	39
2	22	96.42855	7342	-31.46809	98.92171	98.91171	3677
17	6	61.72055	4597	-31.46809	98.92259	98.92259	2287
8	6	239.7141	17178	-31.69814	98.93336	98.93336	8563
20	17	22.8693	1749	-31.69814	98.94403	98.94403	867
23	24	0.3523484	2	-31.69814	98.94403	14.89619	0
12	22	68.89969	5192	-31.69814	98.95459	12.07956	2587
20	20	33.31921	2595	-31.69814	98.95459	98.93459	1276
6	4	236.5978	17182	-31.99625	98.95459	98.94524	8573
17	7	31.56181	2382	-31.99625	98.95459	15.64028	1181
13	19	81.69695	6151	-31.99625	98.95578	98.95578	3064
5	16	2.468036	177	-31.99625	98.96622	98.95622	77
22	13	8.758591	673	-31.99625	98.96666	98.95666	329
12	22	54.92484	4116	-31.99625	98.96709	98.95709	2051
19	4	51.84954	3901	-31.99625	98.96752	98.96752	1921
8	4	262.3081	18904	-32.24707	98.97784	98.96784	9437
1	14	3.065621	241	-32.24707	98.97816	98.96816	113
0	15	4.149261	300	-32.24707	98.97848	98.96848	136
22	12	45.62432	3502	-32.24707	98.97879	98.97879	1737
21	3	15.35412	1173	-32.24707	98.98901	98.98901	602
15	13	35.45429	2770	-32.24707	98.99911	98.99911	1363
16	21	56.57177	4246	-32.24707	99.00912	98.99912	2102
10	15	15.83835	1178	-32.24707	99.00913	98.99913	566
22	10	53.70628	4016	-32.24707	99.00914	12.95877	1991
18	16	37.24389	2817	-32.24707	99.00914	98.99914	1392
16	4	71.88786	5412	-32.24707	99.00915	99.00915	2683
16	9	11.0596	860	-32.24707	99.01906	99.00906	412
21	2	14.35391	1152	-32.24707	99.01906	99.01897	574
3	24	83.72923	6465	-32.24707	99.02878	99.02878	3233
17	11	29.21867	2203	-32.24707	99.03849	99.02849	1082
24	10	4.735466	382	-32.24707	99.03849	99.0382	193
7	17	24.52193	1845	-32.24707	99.04782	99.04782	914
13	22	59.47245	4439	-32.24707	99.05734	99.05734	2211
5	2	103.5814	7534	-32.24707	99.06677	99.06677	3740
8	19	18.32492	1451	-32.24707	99.06677	13.82918	697
4	6	160.6481	11417	-32.3032	99.0761	99.0661	5678
12	6	202.9062	14471	-32.40816	99.0761	99.07544	7214
20	13	42.41297	3088	-32.40816	99.0761	15.52483	1530
14	13	13.65662	1080	-32.40816	99.08469	99.07468	528
2	1	108.8234	7871	-32.40816	99.08469	99.08394	3901
3	17	34.55971	2619	-32.40816	99.0931	99.0931	1308
19	20	31.07039	2395	-32.40816	99.10217	99.10217	1181
14	15	18.00397	1375	-32.40816	99.11115	99.11115	665
6	19	9.616929	724	-32.40816	99.12004	99.12004	352
23	4	69.28066	5220	-32.40816	99.12884	99.12884	2608
24	19	1.559139	96	-32.40816	99.13755	99.13755	48
24	1	66.46125	4897	-32.40816	99.14617	99.13617	2417
13	5	255.3678	18834	-32.73395	99.14617	99.14481	9419
1	8	179.0404	12926	-32.74392	99.15336	99.15336	6440
23	24	0.355661	2	-32.74392	99.16183	99.16183	0
1	24	107.2727	8327	-32.74392	99.17021	99.17021	4157
3	8	161.954	11707	-32.77789	99.17851	99.17851	5829
11	23	50.68818	3943	-32.77789	99.18673	99.18673	1948
9	24	82.96165	6493	-32.77789	99.19486	99.19486	3227
7	12	1.502335	91	-32.77789	99.20291	99.19291	35
13	24	86.19163	4680	-32.77789	99.20291	99.20098	2334
16	24	48.29032	3529	-32.77789	99.20897	99.20897	1758
0	18	94.69434	7274	-32.77789	99.21688	99.21688	3633
7	24	82.32046	6197	-32.77789	99.22471	99.21471	3085
15	19	30.98305	2358	-32.77789	99.22471	99.22256	1159
21	21	28.1064	2189	-32.77789	99.23033	15.74723	1088
21	9	43.32005	3248	-32.77789	99.23033	99.22033	1599
12	14	12.73357	1016	-32.77789	99.23033	99.22813	493
2	1	131.1611	9345	-32.77789	99.23585	99.23585	4635
20	12	26.88158	2018	-32.77789	99.24349	99.23349	1003
18	24	55.1458	4093	-32.77789	99.24349	99.23116	2044
11	10	207.7309	14838	-32.8933	99.24349	99.23885	7394
18	6	72.33157	5289	-32.8933	99.24646	99.24646	2610
19	11	38.25114	2875	-32.8933	99.254	99.254	1420
0	16	3.616047	244	-32.8933	99.26146	99.26146	103
16	13	36.32838	2758	-32.8933	99.26884	99.26884	1368
15	17	0.6716229	27	-32.8933	99.27615	99.27615	6
24	5	67.65214	5200	-32.8933	99.28339	99.27339	2580
15	4	82.16479	6022	-32.8933	99.28339	99.28065	2974
12	1	76.07188	5735	-32.8933	99.28785	99.28785	2847
3	22	73.86944	5605	-32.8933	99.29497	99.29497	2787
3	23	87.03097	6729	-32.8933	99.30202	99.30202	3360
11	2	295.9929	21726	-33.26941	99.309	99.309	10850
9	2	231.6739	17116	-33.54045	99.31591	99.31591	8562
12	17	20.8844	1644	-33.54045	99.32275	99.32275	804
21	20	30.09793	2331	-33.54045	99.32953	99.32953	1151
1	2	120.3041	8389	-33.56038	99.33624	99.32623	4163
0	8	176.2907	12753	-33.5803	99.33624	99.33297	6362
0	1	142.995	10092	-33.60036	99.33624	16.36958	5020
15	21	49.61381	3720	-33.60036	99.33964	99.33964	1847
22	19	23.39846	1853	-33.60036	99.34624	99.34624	919
10	3	244.46	17976	-33.87883	99.35278	99.35278	8954
1	8	171.6175	12356	-33.90875	99.35925	99.35925	6164
2	1	128.8255	9167	-33.94393	99.36566	99.35566	4559
15	7	222.3122	15978	-34.07806	99.36566	99.36211	7971
2	20	93.75803	7187	-34.07806	99.36848	99.36848	3586
7	13	1.545559	104	-34.07806	99.3748	99.3648	45
20	23	0.4398476	11	-34.07806	99.3748	16.48387	1
17	15	16.80232	1300	-34.07806	99.3748	99.37115	627
16	11	28.51454	2227	-34.07806	99.37744	99.37744	1089
2	16	20.54582	1600	-34.07806	99.38367	16.58976	799
16	2	77.5164	5796	-34.07806	99.38367	99.37366	2879
9	20	74.2799	5659	-34.07806	99.38367	99.37993	2819
15	12	10.98046	817	-34.07806	99.38367	17.31903	389
5	17	23.23722	1788	-34.07806	99.38613	99.38613	879
11	2	258.2919	18944	-34.40972	99.39227	99.39227	9458
19	2	52.81289	3958	-34.40972	99.39835	99.38835	1960
10	5	218.6653	15789	-34.58585	99.39835	99.38447	7885
8	4	230.7418	16735	-34.84871	99.39835	99.39063	8360
4	1	119.6599	8606	-34.84871	99.39835	99.38672	4286
9	22	63.40683	4830	-34.84871	99.39835	99.39285	2408
0	16	4.228994	320	-34.84871	99.39893	99.37892	147
16	11	29.87563	2259	-34.84871	99.39893	99.37513	1121
6	7	216.7164	15621	-35.05431	99.39893	99.38138	7777
8	20	9.23146	673	-35.05431	99.39893	99.37756	318
6	0	99.91599	7491	-35.05431	99.39893	99.38379	3718
6	6	211.6564	15179	-35.20717	99.39893	99.38995	7558
16	6	62.0385	4604	-35.20717	99.39893	99.39606	2281
5	12	5.164294	359	-35.20717	99.4021	99.4021	167
23	5	62.21125	4766	-35.20717	99.40808	99.40808	2375
14	5	238.3405	17486	-35.54939	99.414	99.414	8734
24	23	3.305373	240	-35.54939	99.414	18.14584	110
11	14	12.04386	969	-35.54939	99.41986	99.41986	467
18	4	52.89025	3832	-35.54939	99.42566	99.42566	1883
23	5	59.18447	4439	-35.54939	99.4314	99.4214	2202
9	3	199.1162	14387	-35.71521	99.4314	99.42719	7190
14	17	0.626314	31	-35.71521	99.43291	99.43291	5
18	16	31.36776	2454	-35.71521	99.43858	99.43858	1211
16	9	9.349052	662	-35.71521	99.4442	99.4442	306
14	19	40.20654	3078	-35.71521	99.44975	99.44975	1510
19	22	0.4340111	12	-35.71521	99.45525	99.44525	2
16	4	59.29653	4399	-35.71521	99.45525	18.96438	2180
0	9	160.9117	11415	-35.74711	99.45525	99.4508	5691
16	13	33.2239	2549	-35.74711	99.45629	99.45629	1249
22	6	11.87219	900	-35.74711	99.46173	99.45173	467
5	2	106.5187	7582	-35.74711	99.46173	99.45721	3766
24	9	6.257453	434	-35.74711	99.46264	99.46264	214
7	6	192.438	14111	-35.89678	99.46801	99.46801	7037
22	13	8.62175	672	-35.89678	99.47333	99.47333	328
11	9	162.5014	11813	-35.95646	99.47859	99.47859	5878
24	23	0.4443133	11	-35.95646	99.4838	17.20588	3
16	12	28.65335	2183	-35.95646	99.4838	99.4738	1070
24	1	66.76862	5024	-35.95646	99.4838	99.47906	2492
17	14	27.89911	2216	-35.95646	99.48428	99.47427	1092
23	3	67.39983	5107	-35.95646	99.48428	99.47953	2534
10	8	182.0532	13184	-36.022	99.48473	99.48473	6563
23	15	5.638786	444	-36.022	99.48473	17.42386	217
4	4	218.3475	15935	-36.27652	99.48988	99.48988	7964
16	17	0.720292	29	-36.27652	99.49499	99.49499	5
11	15	14.08033	1071	-36.27652	99.50004	99.50004	510
19	9	41.40404	3057	-36.27652	99.50504	99.49503	1508
24	4	56.04624	4224	-36.27652	99.50504	99.50008	2097
11	15	13.30407	1006	-36.27652	99.50504	18.03382	483
22	6	11.56628	947	-36.27652	99.50508	99.49508	476
17	20	31.83409	2462	-36.27652	99.50508	99.50013	1200
4	9	141.9114	9949	-36.29055	99.50513	99.50513	4951
5	14	4.289799	325	-36.29055	99.51008	99.51008	145
8	12	1.528667	87	-36.29055	99.51498	99.50497	34
16	3	72.96966	5340	-36.29055	99.51498	99.50993	2630
7	16	24.00491	1844	-36.29055	99.51498	19.77474	908
11	0	78.57406	5784	-36.29055	99.51498	99.50482	2866
2	6	149.4402	10589	-36.36441	99.51498	99.50977	5262
12	21	87.46451	6760	-36.36441	99.51498	99.51468	3372
4	4	231.9021	16934	-36.56905	99.51953	99.51953	8455
15	19	26.99129	2080	-36.56905	99.52434	99.52434	1025
21	2	13.40491	1027	-36.56905	99.52909	99.52909	521
19	14	26.03921	1930	-36.56905	99.5338	99.5338	936
13	9	7.156565	600	-36.56905	99.53846	99.53846	281
11	12	6.365848	543	-36.56905	99.54308	99.54308	253
1	2	92.80217	6790	-36.56905	99.54765	99.54765	3384
24	20	1.379223	82	-36.56905	99.55217	99.54217	35
10	16	1.013841	64	-36.56905	99.55217	99.53674	19
4	24	100.1206	7674	-36.56905	99.55217	99.53137	3839
19	12	26.74754	2085	-36.56905	99.55217	99.53606	1011
3	21	101.03	7737	-36.56905	99.55217	99.5407	3864
20	7	50.18734	3659	-36.56905	99.55217	99.53529	1803
23	2	58.29259	4351	-36.56905	99.55217	99.53993	2151
3	14	3.243264	224	-36.56905	99.55217	99.54453	100
13	0	79.02972	5757	-36.56905	99.55217	99.54909	2857
24	4	66.71545	4891	-36.56905	99.5536	99.5536	2426
17	10	26.2175	1991	-36.56905	99.55806	99.55806	985
5	13	3.845119	260	-36.56905	99.56248	99.55247	117
11	9	166.7735	11902	-36.61327	99.56248	99.55695	5919
21	24	0.423642	7	-36.61327	99.56248	99.55138	3
18	20	0.4980382	13	-36.61327	99.56248	99.55587	0
16	11	29.59495	2260	-36.61327	99.56248	99.56031	1108
20	5	37.36113	2809	-36.61327	99.5647	99.5647	1377
0	11	195.6455	13993	-36.6533	99.56906	99.56906	6961
1	24	91.97274	6926	-36.6533	99.57337	99.57337	3484
19	23	0.3404335	9	-36.6533	99.57337	20.57699	0
22	8	40.16012	2966	-36.6533	99.57764	99.57764	1453
11	18	33.88142	2588	-36.6533	99.58186	99.57186	1262
1	9	167.4062	12053	-36.72876	99.58186	99.57614	6014
2	24	85.16261	6577	-36.72876	99.58186	99.58038	3290
3	10	162.3563	11708	-36.78418	99.58458	99.57458	5832
18	2	47.79788	3667	-36.78418	99.58458	99.57883	1808
12	18	25.55575	1884	-36.78418	99.58458	99.58305	917
19	3	61.4062	4453	-36.78418	99.58722	99.57722	2196
7	2	209.5775	15576	-37.10401	99.58722	18.24962	7796
15	3	109.5226	7752	-37.12797	99.58722	99.58144	3857
19	13	39.43699	2851	-37.12797	99.58722	99.58563	1396
5	22	98.86505	7525	-37.12797	99.58978	99.57977	3753
22	0	61.91183	4545	-37.12797	99.58978	99.58398	2252
1	14	4.245439	301	-37.12797	99.58978	99.58813	129
2	22	77.53282	6053	-37.12797	99.59225	99.59225	3012
21	18	27.45319	2151	-37.12797	99.59633	99.59633	1061
15	5	59.41579	4439	-37.12797	99.60036	99.60036	2188
4	22	85.17863	6482	-37.12797	99.60436	99.60436	3241
23	2	67.60484	5051	-37.12797	99.60832	99.60832	2513
22	13	8.894973	686	-37.12797	99.61224	99.60223	348
10	7	211.3445	15290	-37.30744	99.61224	99.60621	7614
20	0	55.47855	4162	-37.30744	99.61224	99.61015	2059
2	21	87.47876	6706	-37.30744	99.61404	99.61404	3340
6	13	4.550376	375	-37.30744	99.6179	99.6079	173
21	17	18.85922	1488	-37.30744	99.6179	99.61182	729
19	21	0.4412863	11	-37.30744	99.6179	99.61571	0
14	8	182.268	13027	-37.39148	99.6179	19.06712	6474
5	10	158.2356	11285	-37.491	99.61955	99.61955	5619
15	17	0.7438154	38	-37.491	99.62336	99.61336	7
24	22	0.8118634	35	-37.491	99.62336	99.61723	16
19	4	53.17027	3893	-37.491	99.62336	99.62106	1925
12	19	61.33043	4675	-37.491	99.62485	99.62485	2339
0	5	133.612	9673	-37.50365	99.6286	99.6286	4803
18	19	0.5111554	17	-37.50365	99.63232	99.63232	1
10	20	72.16232	5579	-37.50365	99.63599	99.62599	2776
21	14	6.228738	465	-37.50365	99.63599	99.61973	225
7	14	1.769215	112	-37.50365	99.63599	99.61353	42
2	3	100.6506	7384	-37.50365	99.63599	99.61739	3672
19	19	24.47696	1900	-37.50365	99.63599	99.61121	927
9	11	7.393199	573	-37.50365	99.63599	99.6051	268
13	1	88.49676	6343	-37.50365	99.63599	99.60905	3138
3	17	28.26033	2232	-37.50365	99.63599	99.61296	1111
17	16	13.00546	983	-37.50365	99.63599	99.61683	475
17	16	17.17721	1327	-37.50365	99.63599	99.62066	635
17	24	41.11855	3141	-37.50365	99.63599	99.62445	1551
6	19	13.28369	1019	-37.50365	99.63599	99.6282	497
20	6	40.36164	2959	-37.50365	99.63599	99.63192	1456
4	13	3.817405	321	-37.50365	99.63599	99.6256	149
13	12	13.08209	1002	-37.50365	99.63599	99.62934	470
3	7	188.8828	13582	-37.63803	99.63599	99.63305	6785
21	22	0.4176438	7	-37.63803	99.63672	99.62672	1
21	21	24.14221	1912	-37.63803	99.63672	99.63045	947
21	18	21.53382	1703	-37.63803	99.63672	21.37122	833
12	8	186.2617	13650	-37.73351	99.63672	99.63414	6787
18	0	62.2346	4597	-37.73351	99.6378	99.6378	2290
10	17	25.50673	1936	-37.73351	99.64143	99.64143	940
16	20	36.95275	2942	-37.73351	99.64501	99.64501	1463
22	15	6.790319	504	-37.73351	99.64856	19.87645	252
20	0	50.43275	3892	-37.73351	99.64856	99.63856	1911
11	10	207.7413	15265	-37.9156	99.64856	99.64217	7599
23	23	0.4173788	7	-37.9156	99.64856	99.64575	0
23	23	0.4707725	9	-37.9156	99.64929	22.15751	2
23	18	3.016718	200	-37.9156	99.64929	99.63929	96
19	17	17.254	1354	-37.9156	99.64929	99.6429	651
1	24	80.77978	6282	-37.9156	99.64929	99.64647	3136
4	14	3.385002	272	-37.9156	99.65	99.65	121
24	16	2.938606	195	-37.9156	99.6535	99.6535	92
14	24	60.08113	4633	-37.9156	99.65697	99.65697	2302
3	11	4.614317	352	-37.9156	99.6604	99.6604	163
6	5	245.9205	18316	-38.24813	99.6638	99.6638	9158
4	1	110.5448	7935	-38.24813	99.66716	99.65716	3947
14	15	13.17805	1031	-38.24813	99.66716	21.22313	499
6	15	1.447121	110	-38.24813	99.66716	20.67769	44
20	10	27.33636	2058	-38.24813	99.66716	99.65058	999
23	14	3.536352	254	-38.24813	99.66716	22.0109	122
5	9	178.9752	12829	-38.31119	99.66716	99.64407	6388
13	0	72.51344	5366	-38.31119	99.66716	99.64764	2660
14	11	10.42939	801	-38.31119	99.66716	99.65116	375
14	24	56.06423	4262	-38.31119	99.66716	21.47091	2123
11	8	211.4257	15414	-38.52743	99.66716	99.65465	7702
19	4	39.15506	3003	-38.52743	99.66716	99.6581	1473
22	24	0.3611071	3	-38.52743	99.66716	99.66152	0
0	7	152.8578	11109	-38.52743	99.66716	99.66491	5519
11	10	198.571	14601	-38.69674	99.66716	22.93593	7269
5	5	215.8631	16013	-38.96692	99.66826	99.65826	7996
5	15	3.666619	302	-38.96692	99.66826	99.66167	135
5	8	144.5828	10204	-39.03603	99.66826	99.65505	5090
23	8	12.41599	1015	-39.03603	99.66826	99.6585	503
11	3	228.2267	16854	-39.37527	99.66826	99.66192	8417
24	1	55.55682	4306	-39.37527	99.66826	99.6653	2134
10	17	22.63903	1809	-39.37527	99.66865	99.65865	887
2	18	5.039162	367	-39.37527	99.66865	22.79079	166
21	4	10.49658	823	-39.37527	99.66865	99.65205	421
2	20	99.28877	7652	-39.37527	99.66865	99.64553	3815
24	22	0.4882899	12	-39.37527	99.66865	99.64908	3
0	0	114.1258	8339	-39.37527	99.66865	99.65259	4154
23	12	8.820882	650	-39.37527	99.66865	99.64606	322
21	6	43.86461	3152	-39.37527	99.66865	99.6496	1540
1	22	80.90065	6304	-39.37527	99.66865	99.6531	3146
3	19	4.893312	393	-39.37527	99.66865	99.65657	178
21	6	38.61352	2927	-39.37527	99.66865	99.66	1441
11	1	73.66371	5379	-39.37527	99.66865	99.66341	2662
9	4	220.8165	16444	-39.68099	99.66865	99.66677	8222
17	3	55.8664	4257	-39.68099	99.6701	99.6701	2094
23	8	10.70032	831	-39.68099	99.6734	99.6634	421
7	10	141.2982	10096	-39.71422	99.6734	99.66676	5022
1	21	89.34442	6821	-39.71422	99.6734	99.6701	3410
14	4	64.34405	4687	-39.71422	99.6734	99.66339	2322
3	15	2.256027	149	-39.71422	99.6734	99.66676	60
22	15	6.278547	514	-39.71422	99.6734	99.67009	244
1	2	100.1601	7060	-39.71476	99.6734	99.66338	3496
9	10	174.7811	12683	-39.78386	99.6734	99.66675	6321
23	5	53.07579	4122	-39.78386	99.6734	99.67008	2059
16	6	55.25899	4158	-39.78386	99.6734	99.67338	2045
20	16	19.80554	1561	-39.78386	99.67664	99.67664	744
2	2	88.14188	6448	-39.78386	99.67988	99.67988	3207
24	12	3.55515	241	-39.78386	99.68308	99.68308	120
1	19	84.47483	6587	-39.78386	99.68625	99.68625	3274
8	12	1.162192	72	-39.78386	99.68938	99.68938	23
10	16	0.7155539	42	-39.78386	99.69249	99.68249	11
16	17	0.4478914	18	-39.78386	99.69249	99.68566	0
16	0	96.21492	6745	-39.81211	99.69249	24.45618	3336
15	10	7.797962	608	-39.81211	99.69249	99.6888	290
6	23	83.40836	6452	-39.81211	99.69249	99.69192	3234
2	2	107.5188	7606	-39.81211	99.695	99.695	3761
1	20	80.26479	6090	-39.81211	99.69805	99.69805	3030
2	9	158.9323	11361	-39.85492	99.70107	99.70107	5657
17	1	67.80422	5049	-39.85492	99.70406	99.69406	2498
21	10	32.0012	2406	-39.85492	99.70406	24.31409	1200
19	9	35.74648	2725	-39.85492	99.70406	99.67712	1334
11	9	187.6342	13563	-40.00075	99.70406	99.68034	6748
17	19	0.5111333	17	-40.00075	99.70406	99.68354	0
5	0	127.5312	9101	-40.01408	99.70406	99.6767	4525
3	21	68.69475	5337	-40.01408	99.70406	99.67994	2662
24	8	9.742911	779	-40.01408	99.70406	99.67314	396
6	7	215.8184	15907	-40.31646	99.70406	99.67641	7967
2	1	138.8342	9801	-40.3716	99.70406	99.67964	4869
20	13	45.54166	3268	-40.3716	99.70406	99.68285	1596
23	13	7.94848	613	-40.3716	99.70406	99.67602	300
10	7	216.3557	15827	-40.60649	99.70406	99.67926	7899
17	9	30.05382	2201	-40.60649	99.70406	99.68246	1082
16	0	58.64433	4456	-40.60649	99.70406	99.67564	2197
2	11	145.0274	10502	-40.6217	99.70406	99.67888	5230
18	24	33.73719	2620	-40.6217	99.70406	99.67209	1301
13	7	208.2395	15264	-40.8101	99.70406	99.67537	7605
17	8	27.59979	2078	-40.8101	99.70406	99.66861	1022
4	9	130.4924	9483	-40.86617	99.70406	99.67192	4707
8	21	65.24068	4969	-40.86617	99.70406	99.6752	2459
8	16	16.65537	1300	-40.86617	99.70406	99.67845	635
12	7	189.7073	13921	-41.01976	99.70406	99.68166	6939
0	18	82.60505	6251	-41.01976	99.70406	99.68484	3126
16	23	45.08749	3465	-41.01976	99.70406	99.688	1715
7	11	5.630738	430	-41.01976	99.70406	99.69112	193
11	14	10.1623	789	-41.01976	99.70406	99.69421	371
4	12	5.196153	357	-41.01976	99.70406	99.69727	162
24	23	0.4537371	10	-41.01976	99.70406	99.70029	0
7	3	260.0113	18863	-41.38863	99.70406	99.70329	9440
5	2	67.79601	5140	-41.38863	99.70626	99.69626	2536
19	10	31.90263	2401	-41.38863	99.70626	99.68929	1173
18	8	20.57342	1607	-41.38863	99.70626	99.6924	788
13	5	217.7673	16046	-41.73681	99.70626	99.68547	8009
2	19	4.472606	334	-41.73681	99.70626	99.68861	150
5	20	11.99974	968	-41.73681	99.70626	99.69173	462
16	8	148.3385	10611	-41.78665	99.70626	99.69481	5294
3	4	197.4811	14620	-42.03752	99.70626	99.69786	7300
10	24	67.259	5202	-42.03752	99.70626	99.70088	2589
7	14	1.481427	88	-42.03752	99.70626	99.70387	28
7	23	80.27934	6272	-42.03752	99.70683	99.70683	3121
1	23	72.10892	5548	-42.03752	99.70976	99.70976	2769
5	19	11.62673	908	-42.03752	99.70976	25.21161	435
19	23	0.4031661	9	-42.03752	99.71266	99.71266	0
4	8	136.8907	9748	-42.04735	99.71554	99.71554	4833
2	11	148.3614	10899	-42.08545	99.71838	99.71838	5429
14	9	7.691942	585	-42.08545	99.7212	99.7212	277
16	17	0.6134275	20	-42.08545	99.7212	25.9595	0
1	5	194.0667	14162	-42.37638	99.72398	99.72398	7071
23	17	2.216047	159	-42.37638	99.72675	99.72675	76
20	20	22.40038	1753	-42.37638	99.72948	99.72948	862
14	22	42.58576	3251	-42.37638	99.73219	99.72218	1602
1	3	66.85024	4935	-42.37638	99.73219	99.72496	2428
1	8	141.1711	10151	-42.42592	99.73219	23.00832	5061
16	6	106.7708	3773	-39.74729	99.7177	99.7177	1874
23	16	2.655885	222	-39.74729	99.7177	23.77823	106
